consumption,year
155.88,1965
164.2,1966
170.38,1967
180.69,1968
192.82,1969
205.08,1970
213.45,1971
224.89,1972
238.05,1973
239.5,1974
240.67,1975
253.52,1976
262.84,1977
273.48,1978
282.87,1979
280.56,1980
279.38,1981
277.85,1982
282.35,1983
295.83,1984
303.47,1985
310.26,1986
321.08,1987
333.22,1988
339.68,1989
343.9,1990
346.37,1991
348.55,1992
351.29,1993
355.77,1994
363.78,1995
374.19,1996
377.99,1997
380.42,1998
387.05,1999
396.88,2000
400.76,2001
409.53,2002
424.09,2003
444.97,2004
459.23,2005
472.29,2006
486.91,2007
492.53,2008
485.02,2009
508.68,2010
520.9,2011
528.18,2012
537.56,2013
543.52,2014
548.14,2015
555.91,2016
566.66,2017
582.38,2018
587.43,2019
564.01,2020
595.15,2021
